0,1,2,3,4,5,6,7,8,9,,Level,,#0,0,0,0,0,0,0,0,0,0,0
2,1,1,2,1,1,1,2,1,1,,4,,,,,,,,,,,,
0,1,1,2,0,1,1,0,1,2,,4,,,,,,,,,,,,
0,1,1,2,0,1,1,0,1,2,,4,,,,,,,,,,,,
2,1,0,0,1,0,1,2,2,1,,4,,,,,,,,,,,,
2,1,1,0,1,0,1,0,2,1,,4,,,,,,,,,,,,
2,1,1,0,1,0,1,0,2,1,,4,,,,,,,,,,,,
1,1,1,0,2,0,1,0,2,1,,4,,,,,,,,,,,,
2,1,0,0,1,0,1,2,2,1,,4,,,,,,,,,,,,
0,1,2,2,2,1,1,1,1,1,,4,,,,,,,,,,,,
2,1,0,2,1,1,0,0,2,1,,5,,,,,,,,,,,,
2,1,0,0,1,0,1,0,0,0,,5,,,,,,,,,,,,
2,1,1,2,1,1,1,2,2,1,,5,,,,,,,,,,,,
2,1,1,0,1,0,1,0,0,1,,5,,,,,,,,,,,,
2,1,1,2,1,1,1,2,2,1,,5,,,,,,,,,,,,
2,1,1,2,1,1,1,2,2,1,,5,,,,,,,,,,,,
1,1,1,1,0,0,1,2,1,1,,5,,,,,,,,,,,,
1,1,1,1,0,0,1,2,1,1,,5,,,,,,,,,,,,
2,1,1,2,1,1,1,1,1,1,,5,,,,,,,,,,,,
0,0,1,2,1,1,1,1,1,1,,5,,,,,,,,,,,,
1,0,1,1,2,1,1,1,0,1,,5,,,,,,,,,,,,
1,1,1,2,2,1,1,1,0,1,,5,,,,,,,,,,,,
1,1,1,1,0,1,1,2,2,1,,5,,,,,,,,,,,,
0,1,1,2,2,1,0,0,1,1,,5,,,,,,,,,,,,
2,0,0,0,1,0,0,0,2,1,,5,,,,,,,,,,,,
2,0,0,0,1,0,0,0,2,1,,5,,,,,,,,,,,,
1,1,1,1,1,1,1,2,2,1,,5,,,,,,,,,,,,
0,1,1,1,1,1,1,2,2,1,,5,,,,,,,,,,,,
2,1,1,2,1,1,1,2,1,1,,5,,,,,,,,,,,,
1,1,1,1,2,1,1,2,2,1,,5,,,,,,,,,,,,
2,1,1,1,1,0,1,2,0,1,,5,,,,,,,,,,,,
1,1,1,1,1,1,1,1,1,1,,5,,,,,,,,,,,,
2,1,1,1,2,1,2,1,2,1,,5,,,,,,,,,,,,
2,1,1,1,2,1,2,1,2,1,,5,,,,,,,,,,,,
2,1,1,1,2,1,2,1,2,1,,5,,,,,,,,,,,,
2,1,1,0,2,1,1,2,0,1,,5,,,,,,,,,,,,
2,1,1,0,2,1,1,2,0,1,,5,,,,,,,,,,,,
2,1,1,0,2,1,1,2,0,1,,5,,,,,,,,,,,,
2,1,1,0,2,1,1,2,0,1,,5,,,,,,,,,,,,
2,2,1,2,2,1,2,2,2,1,,5,,,,,,,,,,,,
2,2,1,2,2,1,2,2,2,1,,5,,,,,,,,,,,,
2,1,1,2,2,1,2,2,2,1,,5,,,,,,,,,,,,
2,1,1,2,2,1,2,2,2,1,,5,,,,,,,,,,,,
0,0,1,2,2,1,1,0,0,0,,5,,,,,,,,,,,,
0,0,1,2,2,1,1,0,0,0,,5,,,,,,,,,,,,
2,1,0,0,1,0,1,0,0,0,,5,,,,,,,,,,,,
0,0,1,2,2,1,1,0,0,0,,5,,,,,,,,,,,,
0,0,1,2,2,1,1,0,0,0,,5,,,,,,,,,,,,
0,1,1,2,2,1,0,0,0,0,,5,,,,,,,,,,,,
0,1,1,2,2,1,1,2,2,1,,5,,,,,,,,,,,,
0,1,1,2,2,1,1,2,2,1,,5,,,,,,,,,,,,
0,1,1,2,2,1,2,2,2,1,,5,,,,,,,,,,,,
2,2,1,2,2,1,1,2,2,1,,5,,,,,,,,,,,,
0,1,1,0,2,1,0,0,0,1,,5,,,,,,,,,,,,
2,1,1,0,2,1,0,0,0,1,,5,,,,,,,,,,,,
2,1,1,1,2,1,2,1,2,1,,5,,,,,,,,,,,,
2,2,2,0,2,1,1,0,2,1,,5,,,,,,,,,,,,
0,2,1,2,2,1,1,0,2,1,,5,,,,,,,,,,,,
2,2,2,0,2,1,1,0,2,1,,5,,,,,,,,,,,,
1,1,1,1,1,1,1,2,1,1,,5,,,,,,,,,,,,
1,1,1,1,1,1,1,2,1,1,,5,,,,,,,,,,,,
1,1,1,1,1,1,1,1,1,1,,5,,,,,,,,,,,,
1,1,1,1,1,1,1,1,1,1,,5,,,,,,,,,,,,
1,1,1,1,1,1,1,1,1,1,,5,,,,,,,,,,,,
1,1,1,1,1,1,1,1,1,1,,5,,,,,,,,,,,,
2,1,0,0,1,1,1,0,0,0,,5,,,,,,,,,,,,
1,1,1,1,1,1,1,1,1,1,,5,,,,,,,,,,,,
1,1,1,1,1,1,1,1,1,1,,5,,,,,,,,,,,,
1,1,1,1,1,1,1,1,1,1,,5,,,,,,,,,,,,
1,1,1,1,1,1,1,1,1,1,,5,,,,,,,,,,,,
1,1,1,1,1,0,1,0,1,1,,5,,,,,,,,,,,,
0,1,1,2,0,1,1,2,0,0,,5,,,,,,,,,,,,
2,1,1,2,1,1,1,0,2,1,,5,,,,,,,,,,,,
2,1,2,2,1,1,1,1,2,1,,5,,,,,,,,,,,,
2,1,0,0,1,2,1,0,0,0,,5,,,,,,,,,,,,
2,2,0,2,1,1,0,0,0,0,,5,,,,,,,,,,,,
2,2,1,2,1,1,0,0,0,0,,5,,,,,,,,,,,,
2,2,2,2,1,1,2,1,0,1,,5,,,,,,,,,,,,
2,2,2,2,1,1,2,1,0,1,,5,,,,,,,,,,,,
2,1,1,1,1,0,1,2,2,1,,5,,,,,,,,,,,,
1,1,1,1,0,0,1,0,0,1,,5,,,,,,,,,,,,
1,1,0,1,0,0,1,2,2,1,,5,,,,,,,,,,,,
2,1,0,0,1,2,1,0,0,0,,5,,,,,,,,,,,,
0,1,1,2,2,1,1,2,0,0,,5,,,,,,,,,,,,
2,1,1,1,1,1,1,2,2,1,,5,,,,,,,,,,,,
2,1,0,0,1,0,1,0,2,1,,5,,,,,,,,,,,,
2,1,1,1,1,1,1,2,2,1,,5,,,,,,,,,,,,
0,1,2,2,2,1,1,1,2,1,,5,,,,,,,,,,,,
0,1,1,1,0,0,1,2,2,1,,5,,,,,,,,,,,,
0,1,1,1,0,0,1,2,2,1,,5,,,,,,,,,,,,
2,1,1,1,1,0,1,2,0,1,,5,,,,,,,,,,,,
2,1,2,1,1,0,1,1,0,0,,5,,,,,,,,,,,,
0,1,1,2,0,1,1,0,1,2,,5,,,,,,,,,,,,
0,1,1,2,0,1,1,0,1,2,,5,,,,,,,,,,,,
0,1,1,2,0,1,1,0,1,2,,5,,,,,,,,,,,,
0,1,1,2,0,1,1,0,1,2,,5,,,,,,,,,,,,
0,1,1,2,0,1,1,0,1,2,,5,,,,,,,,,,,,
0,1,1,2,0,1,1,0,1,2,,5,,,,,,,,,,,,
0,1,2,2,2,1,1,1,2,1,,5,,,,,,,,,,,,
0,1,1,2,0,1,1,0,1,2,,5,,,,,,,,,,,,
2,1,0,0,1,0,1,2,2,1,,5,,,,,,,,,,,,
2,1,0,0,1,0,1,2,2,1,,5,,,,,,,,,,,,
2,1,0,0,1,0,1,2,2,1,,5,,,,,,,,,,,,
2,1,0,0,1,0,1,2,2,1,,5,,,,,,,,,,,,
2,1,1,0,1,0,1,0,2,1,,5,,,,,,,,,,,,
2,1,1,0,1,0,1,0,2,1,,5,,,,,,,,,,,,
2,1,1,0,1,0,1,0,2,1,,5,,,,,,,,,,,,
2,1,1,0,1,0,1,0,2,1,,5,,,,,,,,,,,,
2,0,2,0,1,0,2,1,0,1,,5,,,,,,,,,,,,
2,0,2,0,1,0,2,1,0,1,,5,,,,,,,,,,,,
2,1,2,0,1,0,2,1,0,1,,5,,,,,,,,,,,,
0,1,1,2,0,1,1,0,1,2,,5,,,,,,,,,,,,
2,2,1,2,1,1,2,2,2,1,,5,,,,,,,,,,,,
2,2,1,2,1,1,2,2,2,1,,5,,,,,,,,,,,,
2,1,0,0,1,0,1,0,0,0,,5,,,,,,,,,,,,
2,1,1,1,1,1,1,1,1,1,,5,,,,,,,,,,,,
2,1,1,1,1,1,1,1,1,1,,5,,,,,,,,,,,,
2,1,0,2,1,0,1,0,0,0,,5,,,,,,,,,,,,
2,1,1,1,1,0,1,0,2,1,,5,,,,,,,,,,,,
1,1,1,2,0,1,1,0,2,0,,5,,,,,,,,,,,,
2,1,0,2,1,1,1,2,2,1,,5,,,,,,,,,,,,
1,1,0,2,2,1,1,0,0,1,,5,,,,,,,,,,,,
2,1,1,1,1,1,1,2,2,1,,5,,,,,,,,,,,,
1,1,0,1,0,0,1,2,0,1,,5,,,,,,,,,,,,
1,1,1,1,0,0,1,2,0,1,,5,,,,,,,,,,,,
2,1,0,0,1,0,1,0,2,0,,5,,,,,,,,,,,,
2,0,1,1,1,0,2,2,2,1,,5,,,,,,,,,,,,
1,1,1,1,0,0,1,2,0,1,,5,,,,,,,,,,,,
1,1,1,1,0,0,1,2,2,1,,5,,,,,,,,,,,,
1,1,1,1,0,0,1,2,2,1,,5,,,,,,,,,,,,
1,1,1,1,0,0,1,2,2,1,,5,,,,,,,,,,,,
1,1,1,1,0,0,1,2,2,1,,5,,,,,,,,,,,,
1,1,1,1,0,0,1,2,0,1,,5,,,,,,,,,,,,
1,1,2,1,0,0,1,1,1,1,,5,,,,,,,,,,,,
1,1,2,1,1,0,1,1,1,1,,5,,,,,,,,,,,,
0,1,2,2,2,1,1,1,1,1,,5,,,,,,,,,,,,
0,1,2,2,2,1,1,2,2,1,,5,,,,,,,,,,,,
2,1,1,2,1,1,1,2,1,1,,5,,,,,,,,,,,,
2,1,1,2,1,1,1,2,1,1,,5,,,,,,,,,,,,
2,1,1,2,1,1,1,2,1,1,,5,,,,,,,,,,,,
2,0,2,0,1,0,2,1,0,1,,5,,,,,,,,,,,,
2,0,2,0,1,0,2,1,0,1,,5,,,,,,,,,,,,
2,0,2,0,1,0,2,1,0,1,,5,,,,,,,,,,,,
2,0,2,0,1,0,2,1,0,1,,5,,,,,,,,,,,,
1,1,0,0,1,1,1,2,2,1,,5,,,,,,,,,,,,
1,1,1,1,0,0,1,0,1,1,,5,,,,,,,,,,,,
1,1,1,1,0,0,1,0,1,1,,5,,,,,,,,,,,,
1,1,1,1,0,0,1,0,1,1,,5,,,,,,,,,,,,
1,1,1,1,1,0,1,0,1,1,,5,,,,,,,,,,,,
1,1,1,1,0,1,1,0,1,1,,5,,,,,,,,,,,,
1,1,1,1,1,0,1,0,1,1,,5,,,,,,,,,,,,
1,1,1,1,0,0,1,0,1,1,,5,,,,,,,,,,,,
1,1,1,1,0,0,1,0,1,1,,5,,,,,,,,,,,,
0,1,1,2,1,1,0,2,1,1,,5,,,,,,,,,,,,
0,1,1,2,1,1,0,2,1,1,,5,,,,,,,,,,,,
0,1,1,0,1,1,1,2,1,1,,5,,,,,,,,,,,,
0,1,1,0,1,1,1,2,1,1,,5,,,,,,,,,,,,
0,0,0,0,1,1,1,1,1,1,,5,,,,,,,,,,,,
0,0,0,0,1,1,1,1,1,1,,5,,,,,,,,,,,,
0,0,0,0,1,1,1,1,1,1,,5,,,,,,,,,,,,
0,0,0,0,1,1,1,1,2,1,,5,,,,,,,,,,,,
0,0,0,0,2,1,1,1,2,1,,5,,,,,,,,,,,,
0,0,0,0,2,1,1,1,2,1,,5,,,,,,,,,,,,
0,0,0,0,1,1,1,1,2,1,,5,,,,,,,,,,,,
0,1,0,0,1,1,1,1,2,1,,5,,,,,,,,,,,,
1,1,1,2,2,1,1,2,0,0,,5,,,,,,,,,,,,
1,1,1,2,2,1,1,2,2,1,,5,,,,,,,,,,,,
0,1,1,2,1,1,1,2,2,1,,5,,,,,,,,,,,,
2,1,1,2,1,1,1,2,1,1,,5,,,,,,,,,,,,
1,1,1,0,1,1,1,2,2,1,,5,,,,,,,,,,,,
2,1,1,1,1,1,1,1,1,1,,5,,,,,,,,,,,,
1,1,1,0,1,1,1,2,2,1,,5,,,,,,,,,,,,
1,1,1,0,1,1,1,2,2,1,,5,,,,,,,,,,,,
2,0,2,0,1,0,2,1,0,1,,5,,,,,,,,,,,,
0,1,0,0,2,0,1,0,0,1,,5,,,,,,,,,,,,
0,1,0,0,2,0,1,0,0,1,,5,,,,,,,,,,,,
0,1,0,0,2,0,1,0,0,1,,5,,,,,,,,,,,,
0,1,0,0,2,0,1,0,0,1,,5,,,,,,,,,,,,
2,1,0,2,1,1,1,2,0,0,,5,,,,,,,,,,,,
2,1,1,2,1,1,1,2,2,1,,5,,,,,,,,,,,,
2,2,0,2,1,1,2,2,2,1,,5,,,,,,,,,,,,
2,2,0,2,1,1,2,2,2,1,,5,,,,,,,,,,,,
1,1,1,1,0,1,1,2,1,1,,5,,,,,,,,,,,,
2,1,0,0,1,0,1,0,2,1,,5,,,,,,,,,,,,
1,1,1,1,0,1,1,2,2,1,,5,,,,,,,,,,,,
1,1,1,0,1,1,1,2,2,1,,5,,,,,,,,,,,,
1,1,1,0,1,1,1,1,2,1,,5,,,,,,,,,,,,
1,1,1,1,1,1,1,2,1,1,,5,,,,,,,,,,,,
1,1,1,1,1,1,1,2,1,1,,5,,,,,,,,,,,,
1,1,1,1,1,1,1,1,1,1,,5,,,,,,,,,,,,
1,1,1,1,1,1,1,1,1,1,,5,,,,,,,,,,,,
1,1,1,2,1,1,1,1,2,1,,5,,,,,,,,,,,,
1,1,1,2,1,1,1,1,2,1,,5,,,,,,,,,,,,
0,1,1,1,2,1,1,0,0,1,,5,,,,,,,,,,,,
1,1,1,1,1,1,1,1,1,1,,5,,,,,,,,,,,,
1,1,1,0,2,1,2,0,2,1,,5,,,,,,,,,,,,
2,2,2,2,1,1,0,0,1,1,,5,,,,,,,,,,,,
1,1,1,0,1,1,1,2,2,1,,5,,,,,,,,,,,,
1,1,1,0,1,1,1,2,2,1,,5,,,,,,,,,,,,
2,1,1,1,1,1,1,1,1,1,,5,,,,,,,,,,,,
1,1,1,2,2,1,1,2,0,0,,5,,,,,,,,,,,,
2,1,1,2,1,1,1,2,0,1,,5,,,,,,,,,,,,
2,1,1,2,1,1,1,2,0,1,,5,,,,,,,,,,,,
2,1,1,2,1,1,1,2,0,1,,5,,,,,,,,,,,,
2,1,1,2,1,1,1,2,2,1,,5,,,,,,,,,,,,
2,1,1,2,1,1,1,2,2,1,,5,,,,,,,,,,,,
1,1,1,1,1,0,1,0,2,0,,5,,,,,,,,,,,,
1,1,1,1,0,0,1,0,2,1,,5,,,,,,,,,,,,
1,1,0,1,0,0,1,0,0,0,,5,,,,,,,,,,,,
2,1,0,1,1,1,1,0,0,0,,5,,,,,,,,,,,,
2,0,0,0,2,1,2,0,2,1,,5,,,,,,,,,,,,
2,0,0,0,2,1,2,0,2,1,,5,,,,,,,,,,,,
0,1,2,2,2,1,2,0,2,1,,5,,,,,,,,,,,,
0,1,2,2,2,1,2,0,2,1,,5,,,,,,,,,,,,
0,0,2,2,2,1,2,0,2,1,,5,,,,,,,,,,,,
0,1,2,2,2,1,1,0,2,1,,5,,,,,,,,,,,,
0,1,2,2,2,1,1,0,2,1,,5,,,,,,,,,,,,
0,1,2,2,2,1,1,0,1,1,,5,,,,,,,,,,,,
0,1,2,2,2,1,1,0,1,1,,5,,,,,,,,,,,,
2,1,1,2,1,1,1,2,0,1,,5,,,,,,,,,,,,
2,0,0,0,2,1,2,0,0,0,,5,,,,,,,,,,,,
2,1,2,2,1,1,1,1,2,1,,5,,,,,,,,,,,,
2,1,2,2,1,1,1,1,2,1,,5,,,,,,,,,,,,
2,1,0,0,0,0,2,0,0,1,,5,,,,,,,,,,,,
2,1,0,0,0,0,2,0,0,1,,5,,,,,,,,,,,,
2,1,0,0,0,0,2,0,0,1,,5,,,,,,,,,,,,
2,1,0,0,0,0,2,0,0,1,,5,,,,,,,,,,,,
1,1,0,0,0,0,1,2,0,1,,5,,,,,,,,,,,,
0,1,0,0,0,0,1,2,0,1,,5,,,,,,,,,,,,
2,1,0,0,0,0,1,2,0,1,,5,,,,,,,,,,,,
2,1,0,0,0,0,1,2,0,1,,5,,,,,,,,,,,,
2,1,0,2,2,1,0,1,0,1,,5,,,,,,,,,,,,
2,1,0,2,2,1,0,1,0,1,,5,,,,,,,,,,,,
2,1,0,2,2,1,2,1,0,1,,5,,,,,,,,,,,,
2,1,0,2,2,1,2,2,0,2,,5,,,,,,,,,,,,
2,2,0,2,0,0,0,0,0,0,,5,,,,,,,,,,,,
2,1,0,2,0,0,0,0,0,0,,5,,,,,,,,,,,,
2,1,0,2,1,2,0,2,0,2,,5,,,,,,,,,,,,
2,1,0,2,1,2,0,2,0,2,,5,,,,,,,,,,,,
2,1,2,2,1,1,1,1,2,1,,5,,,,,,,,,,,,
2,1,0,2,1,1,1,2,0,1,,5,,,,,,,,,,,,
2,0,0,0,2,1,2,0,0,0,,5,,,,,,,,,,,,
0,1,2,2,2,1,2,0,2,1,,5,,,,,,,,,,,,
2,1,1,2,2,1,1,2,0,1,,5,,,,,,,,,,,,
1,1,1,2,1,1,1,0,0,2,,5,,,,,,,,,,,,
2,1,0,0,0,0,1,0,0,0,,5,,,,,,,,,,,,
1,1,1,2,0,1,1,0,0,1,,5,,,,,,,,,,,,
2,1,0,2,1,1,1,0,0,0,,5,,,,,,,,,,,,
1,2,1,2,0,1,1,0,2,1,,5,,,,,,,,,,,,
2,1,1,2,2,1,1,2,0,1,,5,,,,,,,,,,,,
1,2,1,1,1,0,1,0,2,1,,5,,,,,,,,,,,,
0,1,1,2,2,1,1,0,2,1,,5,,,,,,,,,,,,
0,0,0,0,0,0,0,2,2,1,,5,,,,,,,,,,,,
0,1,1,2,0,1,1,0,2,1,,5,,,,,,,,,,,,
1,1,0,0,2,0,1,2,2,1,,5,,,,,,,,,,,,
1,1,1,1,0,0,1,0,0,0,,5,,,,,,,,,,,,
1,1,1,1,1,0,1,0,1,1,,5,,,,,,,,,,,,
1,1,1,1,0,0,1,0,1,1,,5,,,,,,,,,,,,
1,1,1,1,0,0,1,0,1,1,,5,,,,,,,,,,,,
0,1,1,1,2,1,1,0,2,1,,5,,,,,,,,,,,,
0,1,1,1,0,0,1,0,0,1,,5,,,,,,,,,,,,
2,1,1,1,2,1,1,2,2,1,,5,,,,,,,,,,,,
2,1,0,0,1,0,1,2,2,1,,5,,,,,,,,,,,,
0,0,0,0,0,0,0,2,2,1,,5,,,,,,,,,,,,
0,0,0,0,0,0,0,2,2,1,,5,,,,,,,,,,,,
2,1,1,2,0,1,1,2,2,1,,5,,,,,,,,,,,,
2,1,1,2,0,1,1,2,2,1,,5,,,,,,,,,,,,
2,1,1,2,0,1,1,2,2,1,,5,,,,,,,,,,,,
2,1,1,2,0,0,0,2,0,1,,5,,,,,,,,,,,,
2,1,1,2,2,1,0,0,0,0,,5,,,,,,,,,,,,
2,1,1,2,0,1,1,2,2,1,,5,,,,,,,,,,,,
2,1,1,2,0,1,1,2,2,1,,5,,,,,,,,,,,,
2,1,1,2,0,1,1,2,2,1,,5,,,,,,,,,,,,
2,1,1,2,0,1,1,2,2,1,,5,,,,,,,,,,,,
2,1,1,2,0,1,1,2,2,1,,5,,,,,,,,,,,,
0,0,0,0,0,0,0,2,2,1,,5,,,,,,,,,,,,
0,1,1,2,1,1,1,2,2,1,,6,,,,,,,,,,,,
0,1,1,2,1,1,0,2,2,1,,6,,,,,,,,,,,,
1,1,1,0,1,1,1,1,2,1,,6,,,,,,,,,,,,
1,1,1,1,1,1,1,2,1,1,,6,,,,,,,,,,,,
1,1,1,1,1,1,1,2,1,1,,6,,,,,,,,,,,,
0,1,1,1,2,1,1,0,0,1,,6,,,,,,,,,,,,
0,1,1,1,2,1,1,0,0,1,,6,,,,,,,,,,,,
1,1,1,1,1,1,1,1,0,1,,6,,,,,,,,,,,,
1,1,1,0,1,1,1,0,2,1,,6,,,,,,,,,,,,
0,0,0,0,1,1,1,1,2,1,,6,,,,,,,,,,,,
2,1,0,2,2,1,0,1,0,1,,6,,,,,,,,,,,,
2,1,1,2,1,1,1,2,2,1,,6,,,,,,,,,,,,
1,1,1,0,2,1,2,0,2,1,,6,,,,,,,,,,,,
0,0,0,0,1,1,1,1,1,1,,6,,,,,,,,,,,,
0,0,0,0,1,1,1,1,1,1,,6,,,,,,,,,,,,
0,0,0,0,1,1,1,1,1,1,,6,,,,,,,,,,,,
1,1,1,0,2,1,2,0,2,1,,6,,,,,,,,,,,,
2,2,2,2,2,1,0,0,2,1,,6,,,,,,,,,,,,
2,2,2,2,1,1,0,0,0,0,,6,,,,,,,,,,,,
2,1,0,2,2,1,0,1,0,1,,6,,,,,,,,,,,,
2,1,0,0,0,0,2,0,0,1,,6,,,,,,,,,,,,
2,1,0,0,0,0,2,0,0,1,,6,,,,,,,,,,,,
2,1,0,0,0,0,2,0,0,1,,6,,,,,,,,,,,,
2,1,0,0,0,0,2,0,0,1,,6,,,,,,,,,,,,
2,1,0,2,2,1,2,1,0,1,,6,,,,,,,,,,,,
2,1,1,2,1,1,1,2,0,1,,6,,,,,,,,,,,,
2,1,0,2,2,1,2,1,0,1,,6,,,,,,,,,,,,
2,1,0,0,1,2,1,0,0,0,,6,,,,,,,,,,,,
2,1,0,2,2,1,2,2,0,2,,6,,,,,,,,,,,,
0,1,1,2,2,1,1,2,2,1,,6,,,,,,,,,,,,
0,1,1,2,2,1,1,2,2,1,,6,,,,,,,,,,,,
0,1,1,2,2,1,1,2,2,1,,6,,,,,,,,,,,,
0,1,1,2,2,1,2,2,2,1,,6,,,,,,,,,,,,
0,1,1,2,2,1,2,2,2,1,,6,,,,,,,,,,,,
2,1,0,0,1,0,1,0,0,0,,6,,,,,,,,,,,,
2,1,0,0,1,1,1,0,0,0,,6,,,,,,,,,,,,
0,1,1,2,2,1,1,2,2,1,,6,,,,,,,,,,,,
0,1,1,2,0,1,1,2,0,0,,6,,,,,,,,,,,,
2,1,1,2,1,1,2,0,2,1,,6,,,,,,,,,,,,
2,1,2,2,1,1,1,0,2,1,,6,,,,,,,,,,,,
2,1,2,2,1,1,1,1,2,1,,6,,,,,,,,,,,,
2,1,2,2,2,1,1,1,2,1,,6,,,,,,,,,,,,
0,0,0,0,1,1,1,1,1,1,,6,,,,,,,,,,,,
2,1,0,0,1,2,1,0,0,0,,6,,,,,,,,,,,,
2,1,0,0,1,2,1,0,0,0,,6,,,,,,,,,,,,
0,1,1,2,0,1,1,2,0,0,,6,,,,,,,,,,,,
0,1,1,2,2,1,0,0,0,0,,6,,,,,,,,,,,,
0,1,1,2,2,1,0,0,0,0,,6,,,,,,,,,,,,
0,0,1,2,2,1,1,0,0,0,,6,,,,,,,,,,,,
2,1,0,2,1,2,0,2,0,2,,6,,,,,,,,,,,,
2,1,0,2,1,2,0,2,0,2,,6,,,,,,,,,,,,
2,1,0,2,1,2,0,2,0,2,,6,,,,,,,,,,,,
1,1,1,0,1,1,1,1,2,1,,6,,,,,,,,,,,,
1,1,1,0,1,1,1,2,2,1,,6,,,,,,,,,,,,
1,1,1,0,1,1,1,2,2,1,,6,,,,,,,,,,,,
1,1,1,1,0,1,1,2,0,1,,6,,,,,,,,,,,,
1,1,1,1,0,1,1,2,2,1,,6,,,,,,,,,,,,
2,1,0,2,1,2,0,2,0,2,,6,,,,,,,,,,,,
2,0,0,0,1,2,0,0,0,0,,6,,,,,,,,,,,,
0,0,1,2,2,1,1,0,0,0,,6,,,,,,,,,,,,
0,0,1,2,2,1,1,0,0,0,,6,,,,,,,,,,,,
0,0,1,2,2,1,1,0,0,0,,6,,,,,,,,,,,,
0,0,1,2,2,1,1,0,0,0,,6,,,,,,,,,,,,
0,0,1,2,2,1,1,0,0,0,,6,,,,,,,,,,,,
0,0,1,2,2,1,1,0,0,0,,6,,,,,,,,,,,,
0,0,1,2,2,1,1,0,0,0,,6,,,,,,,,,,,,
2,1,0,2,2,1,2,2,0,2,,6,,,,,,,,,,,,
0,0,0,0,1,1,1,1,2,1,,6,,,,,,,,,,,,
