,0,1,2,3,4,5,6,7,8,9
0,1,1,1,1,1,1,1,1,1,1
332,1,1,1,1,1,1,1,1,1,1
319,1,1,1,1,1,1,1,1,1,1
1174,1,1,1,1,1,1,1,1,1,1
308,1,1,1,1,1,1,1,1,1,1
1181,1,1,1,1,1,1,1,1,1,1
1198,1,1,1,1,1,1,1,1,1,1
285,1,1,1,1,1,1,1,1,1,1
1249,1,1,1,1,1,1,1,1,1,1
1264,1,1,1,1,1,1,1,1,1,1
244,1,1,1,1,1,1,1,1,1,1
1317,1,1,1,1,1,1,1,1,1,1
1332,1,1,1,1,1,1,1,1,1,1
1165,1,1,1,1,1,1,1,1,1,1
205,1,1,1,1,1,1,1,1,1,1
1362,1,1,1,1,1,1,1,1,1,1
182,1,1,1,1,1,1,1,1,1,1
1413,1,1,1,1,1,1,1,1,1,1
163,1,1,1,1,1,1,1,1,1,1
1418,1,1,1,1,1,1,1,1,1,1
154,1,1,1,1,1,1,1,1,1,1
1479,1,1,1,1,1,1,1,1,1,1
1490,1,1,1,1,1,1,1,1,1,1
117,1,1,1,1,1,1,1,1,1,1
1505,1,1,1,1,1,1,1,1,1,1
1510,1,1,1,1,1,1,1,1,1,1
96,1,1,1,1,1,1,1,1,1,1
1355,1,1,1,1,1,1,1,1,1,1
1138,1,1,1,1,1,1,1,1,1,1
368,1,1,1,1,1,1,1,1,1,1
1115,1,1,1,1,1,1,1,1,1,1
728,1,1,1,1,1,1,1,1,1,1
753,1,1,1,1,1,1,1,1,1,1
656,1,1,1,1,1,1,1,1,1,1
770,1,1,1,1,1,1,1,1,1,1
639,1,1,1,1,1,1,1,1,1,1
807,1,1,1,1,1,1,1,1,1,1
822,1,1,1,1,1,1,1,1,1,1
841,1,1,1,1,1,1,1,1,1,1
860,1,1,1,1,1,1,1,1,1,1
572,1,1,1,1,1,1,1,1,1,1
887,1,1,1,1,1,1,1,1,1,1
545,1,1,1,1,1,1,1,1,1,1
910,1,1,1,1,1,1,1,1,1,1
915,1,1,1,1,1,1,1,1,1,1
526,1,1,1,1,1,1,1,1,1,1
940,1,1,1,1,1,1,1,1,1,1
497,1,1,1,1,1,1,1,1,1,1
1003,1,1,1,1,1,1,1,1,1,1
1028,1,1,1,1,1,1,1,1,1,1
474,1,1,1,1,1,1,1,1,1,1
1047,1,1,1,1,1,1,1,1,1,1
445,1,1,1,1,1,1,1,1,1,1
1066,1,1,1,1,1,1,1,1,1,1
1085,1,1,1,1,1,1,1,1,1,1
406,1,1,1,1,1,1,1,1,1,1
1100,1,1,1,1,1,1,1,1,1,1
385,1,1,1,1,1,1,1,1,1,1
1553,1,1,1,1,1,1,1,1,1,1
1570,1,1,1,1,1,1,1,1,1,1
349,1,1,1,1,1,1,1,1,1,1
1618,1,1,1,1,1,1,1,1,1,1
17,1,1,1,1,1,1,1,1,1,1
34,1,1,1,1,1,1,1,1,1,1
47,1,1,1,1,1,1,1,1,1,1
1595,1,1,1,1,1,1,1,1,1,1
707,1,1,1,1,1,1,1,1,1,1
1571,1,1,1,1,2,1,1,1,1,1
1250,0,2,2,2,0,0,0,0,0,0
1200,2,1,1,1,1,1,1,1,1,1
1199,0,1,1,1,1,1,1,1,2,1
286,1,1,1,2,2,1,2,0,0,1
287,1,1,1,1,1,1,1,1,1,1
823,1,1,1,2,2,1,1,1,0,1
1183,2,1,1,1,1,1,1,1,1,1
1182,1,1,1,1,1,1,1,1,1,1
36,2,1,1,2,1,1,1,0,0,0
35,2,1,1,1,1,1,1,0,2,1
309,2,1,0,0,1,0,1,0,0,0
310,2,1,1,2,1,1,1,0,2,1
1176,1,1,1,1,1,1,1,1,1,1
1175,1,1,1,1,1,1,1,1,1,1
320,1,1,0,1,1,0,1,1,0,0
321,1,1,1,2,0,1,1,0,1,1
1167,2,1,1,1,1,1,1,1,1,1
333,2,1,1,0,1,0,1,1,1,1
334,0,0,1,1,2,0,0,2,0,0
1166,1,1,1,1,1,1,1,1,1,1
842,2,1,0,2,1,1,1,2,2,1
1251,0,1,1,2,0,0,0,0,0,0
809,1,1,1,2,1,1,1,2,1,1
808,1,1,0,1,1,1,1,0,1,0
1265,0,1,1,2,2,1,0,2,2,1
48,1,1,1,1,1,1,1,1,1,1
658,1,1,1,1,1,1,1,1,1,1
657,1,1,1,1,1,1,1,2,1,1
183,0,1,0,1,0,0,1,0,1,1
184,0,1,1,1,1,1,1,1,1,1
1364,1,1,1,1,1,1,1,1,1,1
1363,1,1,1,1,1,1,1,1,1,1
1357,2,1,0,0,1,0,1,0,0,0
1356,2,1,0,0,1,1,1,0,0,0
206,2,1,1,2,1,1,1,1,1,1
843,1,1,1,1,0,1,1,1,1,1
207,1,1,1,1,1,1,1,1,1,1
772,1,1,1,1,1,1,1,0,1,1
1334,1,1,1,1,1,1,1,1,1,1
1333,1,1,1,1,1,1,1,1,1,1
641,2,1,1,1,1,1,1,2,2,1
1319,1,1,1,1,1,1,1,1,1,1
1318,2,1,1,2,2,1,1,1,0,1
640,1,1,1,1,1,1,1,1,1,1
245,1,1,1,1,1,1,1,0,1,1
246,1,1,1,1,1,1,1,1,1,1
1266,1,1,0,1,1,1,1,1,0,1
771,1,1,1,1,1,1,1,0,1,1
708,1,1,1,1,1,1,1,1,1,1
350,0,2,2,0,0,0,2,1,2,1
351,1,1,1,1,1,1,1,1,1,1
447,1,1,1,1,1,1,1,1,1,1
1049,1,1,1,1,2,1,1,1,2,1
1048,1,1,1,2,1,1,1,1,1,1
1030,1,1,1,1,0,1,1,1,1,1
1029,1,1,2,0,1,1,1,1,0,1
475,0,1,0,0,0,0,1,1,2,2
476,1,1,1,1,1,0,1,0,1,1
19,2,1,0,1,1,1,1,0,0,0
547,1,1,1,1,1,0,1,0,1,1
546,1,1,1,1,1,1,1,0,0,1
446,1,1,1,1,0,1,1,1,1,1
1005,1,1,1,1,1,1,1,1,1,1
18,2,1,1,0,1,0,1,1,1,1
498,2,1,2,0,1,0,1,1,0,1
499,1,1,1,0,1,0,1,1,0,1
911,2,1,0,0,1,0,1,0,2,1
912,1,1,1,0,1,0,1,1,1,1
942,1,1,1,1,1,1,1,1,1,1
941,1,1,1,1,1,1,1,1,1,1
916,1,1,0,0,1,0,1,0,1,1
917,1,1,0,0,1,0,1,0,0,0
528,1,1,1,1,1,1,1,2,2,1
1004,1,1,1,1,1,1,1,1,1,1
1414,1,2,1,1,2,1,2,2,0,1
889,1,1,1,2,1,1,1,1,1,1
1067,1,1,1,1,1,1,1,1,1,1
1140,1,1,1,2,1,1,2,1,1,1
1139,1,1,1,2,1,1,2,1,1,1
369,1,1,1,1,1,1,1,1,1,1
370,0,2,0,0,0,0,0,0,2,1
1117,1,1,1,1,1,1,1,1,1,1
1116,1,1,1,1,1,1,1,1,1,1
1572,0,1,0,0,0,0,0,1,0,1
1619,1,1,1,1,1,1,1,1,1,1
386,1,1,1,1,1,1,1,1,1,1
387,1,1,2,2,0,1,1,1,1,1
888,1,1,1,1,1,1,1,1,1,1
861,1,1,1,1,1,1,1,1,1,1
1102,1,1,1,1,1,0,1,1,1,1
1101,1,1,0,1,1,0,1,0,0,1
1620,1,1,1,1,1,1,1,1,1,1
407,1,1,1,1,1,1,1,1,1,1
408,1,1,1,1,1,1,1,1,1,1
574,1,1,1,1,1,1,1,1,1,1
573,1,1,1,1,1,1,1,1,1,1
1087,2,1,2,2,1,1,1,2,2,1
1086,2,1,2,1,2,1,1,1,0,1
1068,0,1,1,1,1,1,1,0,2,1
862,1,1,1,1,1,1,1,1,1,1
1415,2,1,1,2,0,1,0,2,2,1
824,2,1,0,0,1,0,1,0,0,0
119,1,1,1,1,1,1,1,0,0,1
155,1,1,1,2,1,1,1,1,0,0
755,1,1,1,0,1,0,1,1,0,1
754,1,1,1,1,1,0,1,1,1,1
2,1,1,1,1,1,1,1,1,2,1
1480,2,0,1,1,0,2,0,2,2,1
1481,1,2,2,2,1,1,2,2,0,1
1491,2,1,1,2,2,1,2,0,0,1
1492,2,1,1,2,2,1,2,0,0,1
118,1,1,1,1,1,1,1,1,1,1
1597,0,0,1,0,1,1,2,2,0,1
1506,2,1,0,2,0,0,1,2,0,1
1507,0,1,1,1,1,1,1,1,1,1
1596,2,1,0,0,0,0,0,1,2,1
98,2,1,1,1,1,1,1,1,1,1
97,1,1,1,1,1,1,1,1,0,1
1511,1,1,1,1,1,1,1,1,1,1
1512,1,1,1,1,1,1,1,1,1,1
730,1,1,1,1,1,1,1,2,2,1
729,0,1,1,2,2,1,1,2,1,1
1,1,1,1,2,1,1,2,1,2,1
1554,0,1,1,2,2,1,2,2,2,1
1555,2,1,1,2,2,1,2,1,2,1
709,1,1,1,1,1,1,1,2,2,1
156,1,1,2,2,2,1,1,1,0,1
1420,1,1,1,1,2,1,1,1,1,1
527,2,1,1,0,1,1,1,1,2,1
165,2,1,1,1,1,1,1,1,0,1
49,1,1,1,1,1,1,1,1,0,1
164,1,1,0,2,1,1,1,0,0,0
1419,1,1,1,1,2,1,1,1,1,1
99,1,1,1,1,1,1,1,1,0,1
100,1,1,1,1,1,0,1,2,0,1
1621,1,1,1,1,1,1,1,1,1,1
577,1,1,1,1,1,1,1,1,1,1
578,1,1,1,0,1,1,1,2,2,1
101,2,1,1,2,1,1,1,2,2,1
409,1,1,1,1,1,1,1,1,1,1
102,2,1,0,0,1,0,1,0,0,0
1103,1,1,0,1,1,0,1,0,0,1
1104,2,1,0,0,1,0,1,0,0,0
1105,1,1,0,1,1,0,1,1,1,1
1106,1,1,1,1,0,0,1,0,1,1
864,1,1,1,2,1,1,1,2,2,1
410,1,1,1,1,1,1,1,1,1,1
411,1,1,1,1,0,1,1,0,1,1
412,1,1,1,1,1,1,1,1,1,1
576,1,1,1,1,1,1,1,1,1,1
575,1,1,1,1,1,1,1,1,1,1
3,2,1,1,2,2,1,2,0,2,1
1091,2,1,2,2,1,1,1,2,2,1
1090,2,1,2,2,1,1,1,2,2,1
1089,2,1,2,1,2,1,1,2,0,1
1088,2,1,2,1,2,1,2,0,0,1
1573,1,1,1,1,2,1,1,1,1,1
1622,1,1,1,1,1,1,1,1,1,1
865,1,1,1,2,1,1,1,1,1,1
866,0,1,1,1,0,1,1,2,1,1
1072,0,1,1,1,0,1,1,0,2,1
1071,0,1,1,2,2,1,1,0,2,1
863,2,0,0,0,1,0,0,0,0,0
1509,0,1,1,1,1,1,1,0,0,1
391,1,1,2,2,0,1,1,1,1,1
1070,2,1,1,2,1,1,1,1,2,1
120,1,1,1,1,1,1,1,1,1,1
169,2,1,1,2,1,1,1,1,0,1
185,0,2,0,1,0,0,0,0,2,1
1598,2,0,0,0,0,0,0,0,2,1
352,0,2,2,0,0,0,2,1,2,1
353,0,2,2,0,0,0,2,1,2,1
354,2,1,0,0,1,0,1,0,0,0
355,0,1,1,2,2,1,1,1,2,1
1144,2,1,1,2,2,1,2,2,1,1
1143,0,1,2,2,0,1,2,0,0,0
1142,1,1,2,2,0,1,2,1,0,1
1141,2,1,1,2,1,1,2,2,2,1
1361,2,1,0,0,1,0,1,0,0,0
845,2,1,0,2,0,1,0,2,2,1
846,1,1,1,2,0,1,1,1,2,1
847,0,2,1,0,0,1,2,2,0,1
734,1,1,1,2,1,1,1,2,2,1
390,1,1,2,2,0,1,1,1,1,1
389,1,1,1,1,1,0,1,2,2,1
388,2,1,0,2,1,1,1,1,1,1
1574,0,1,1,1,2,1,1,2,2,1
1417,2,1,1,2,0,1,0,2,2,1
731,0,1,1,2,2,1,1,2,0,1
1508,0,1,1,1,2,1,1,2,1,1
732,0,1,1,2,2,1,1,2,1,1
1118,1,1,1,1,1,1,1,1,1,1
1119,1,1,1,1,1,1,1,1,1,1
1120,1,1,1,1,1,1,1,1,1,1
1121,2,1,1,1,1,1,1,1,1,1
372,1,1,0,0,1,1,1,0,0,1
371,1,1,1,1,1,1,1,1,1,1
733,1,0,0,0,1,1,1,2,2,1
1069,0,1,0,1,0,1,0,1,0,1
1360,2,1,0,0,1,0,1,0,0,0
1513,1,1,1,1,1,1,1,1,1,1
1008,1,1,1,1,1,1,1,2,1,1
1007,1,1,1,0,1,0,1,0,1,1
1006,1,1,1,1,1,1,1,1,1,1
167,2,1,0,2,1,0,1,0,0,0
1556,0,1,1,2,2,1,2,2,2,1
1557,0,1,1,2,2,1,2,2,2,1
1576,0,0,0,0,0,0,0,1,0,1
1558,2,1,2,2,2,1,2,2,2,1
1559,2,1,1,2,2,1,2,1,2,1
500,2,1,2,0,1,0,2,1,0,1
501,1,1,1,0,1,0,1,1,0,1
913,0,1,1,0,2,0,1,2,2,1
914,2,1,0,0,1,0,1,0,0,0
946,1,1,1,1,1,1,1,1,1,1
945,1,1,1,1,1,1,1,1,1,1
944,0,1,1,2,0,1,1,0,1,2
943,2,1,1,0,1,0,1,1,2,1
919,2,1,0,0,1,0,1,0,0,1
920,1,1,0,0,1,0,1,0,0,0
921,1,1,0,0,1,0,1,0,0,0
168,2,1,0,1,1,1,1,2,0,1
529,2,1,2,0,2,1,1,2,2,1
530,2,1,1,0,1,0,0,0,2,1
1009,2,1,0,0,1,0,1,0,0,0
531,1,1,1,0,1,1,1,2,2,1
918,0,0,0,0,0,0,0,0,2,1
710,1,1,1,1,1,1,1,1,0,1
711,0,1,1,1,1,1,1,1,2,1
1623,1,1,1,1,1,1,1,0,1,1
712,2,0,1,2,1,1,1,2,2,1
713,0,1,1,0,1,1,1,2,2,1
532,1,1,1,1,1,1,1,2,2,1
166,0,1,0,2,0,1,1,0,0,0
548,1,1,1,1,1,1,1,0,0,1
549,1,1,0,1,1,0,1,0,0,1
893,1,1,1,2,1,1,1,2,1,1
892,1,2,1,2,0,1,0,1,0,2
451,1,1,1,1,1,0,1,1,1,1
450,1,1,1,1,2,1,1,0,0,1
449,1,1,1,1,0,0,1,2,0,1
448,1,1,1,1,0,1,1,1,1,1
1053,1,1,1,1,2,1,2,1,2,1
659,1,1,1,1,2,1,1,2,2,1
22,2,1,0,1,1,1,1,0,0,0
891,1,1,1,1,1,0,1,0,1,1
890,0,1,1,2,1,1,1,1,0,0
1515,1,1,1,1,1,1,1,1,1,1
1514,1,1,1,1,1,1,1,1,1,1
23,2,1,0,0,1,0,1,0,0,0
1516,1,1,1,1,1,1,1,1,1,1
121,1,1,1,1,1,1,1,1,1,1
1052,2,1,1,0,2,1,1,0,2,1
1050,1,1,1,2,1,1,1,1,1,1
480,1,1,1,1,1,0,1,0,1,1
479,1,1,1,1,0,0,1,0,1,1
478,0,1,0,0,0,0,0,2,2,2
477,0,1,0,0,0,0,1,0,2,2
20,2,1,2,0,1,0,1,1,2,1
1031,0,1,2,0,1,1,1,1,0,0
1051,1,1,1,2,1,1,1,2,1,1
1032,1,1,2,0,1,1,1,1,0,1
1034,2,1,0,2,0,1,1,2,2,1
550,1,1,1,1,1,0,1,0,0,1
551,1,1,1,1,1,0,1,0,1,1
21,2,1,1,0,1,0,1,2,1,0
661,0,1,0,0,1,1,1,1,1,1
660,0,1,1,1,1,1,1,2,1,1
1033,1,1,1,1,0,1,1,1,0,1
338,0,0,1,1,2,0,0,2,0,0
844,2,1,0,2,1,1,1,2,2,1
336,2,1,2,0,1,0,1,1,1,1
1366,1,1,1,1,1,1,1,1,1,1
6,0,1,1,2,2,1,2,2,2,1
40,2,1,0,2,1,1,1,0,0,0
1365,0,1,2,2,2,1,1,0,1,1
756,1,1,1,1,1,0,1,1,1,1
1267,0,1,2,2,2,1,0,2,2,1
1367,1,1,1,1,1,1,1,1,1,1
1268,0,2,1,2,2,1,0,2,2,1
249,1,1,1,1,1,1,1,1,1,1
248,1,1,1,1,1,1,1,0,1,1
247,2,1,0,0,1,0,1,0,0,0
757,1,1,1,1,0,0,1,2,0,1
758,1,1,1,0,2,0,1,2,0,1
1269,2,1,0,2,1,1,1,1,0,1
250,1,1,1,1,1,0,1,0,1,1
1270,1,1,0,0,0,0,1,1,0,1
810,1,1,0,0,1,0,1,0,0,0
1255,0,1,2,2,0,0,0,0,0,0
1482,2,0,2,1,0,2,0,2,2,1
188,0,1,0,0,0,0,1,0,0,0
1201,0,0,0,0,0,1,0,1,2,1
1202,0,1,1,2,2,1,1,2,2,1
1203,2,1,1,2,0,1,1,2,2,1
1204,2,1,1,1,1,1,1,1,1,1
811,2,1,0,1,1,1,1,0,1,0
813,2,1,1,2,1,1,1,2,2,1
39,2,1,1,2,1,1,1,0,0,0
1368,1,1,1,1,1,1,1,1,2,1
52,1,1,1,1,1,1,1,1,0,0
1252,0,2,2,2,0,0,0,0,0,0
1253,0,2,2,2,0,0,0,0,0,0
1254,0,1,1,2,0,0,0,0,0,0
337,0,0,0,1,2,0,0,2,0,0
38,2,1,1,2,1,1,1,0,2,1
776,1,1,1,1,1,0,1,0,1,1
774,1,1,1,1,1,1,1,0,1,1
51,1,1,1,1,1,1,1,1,1,1
50,2,1,0,1,1,0,1,0,0,0
4,0,0,1,2,1,1,2,2,2,1
211,1,1,1,2,1,1,1,1,1,1
210,1,1,1,0,0,0,1,1,1,1
209,2,1,1,2,1,1,1,2,1,1
773,1,1,1,1,0,0,1,0,1,1
208,2,1,1,2,1,1,1,1,1,1
1601,0,0,0,0,2,1,2,2,0,1
1600,0,0,1,0,1,1,2,2,0,0
158,1,1,1,2,1,1,1,1,0,0
1599,2,1,0,0,0,0,0,2,2,1
1358,2,1,0,0,1,1,1,0,0,0
1359,2,1,0,0,1,0,1,0,0,0
157,1,1,0,2,1,1,1,0,0,0
775,1,1,1,1,1,1,1,0,1,1
1338,1,1,1,1,1,1,1,1,1,1
1336,1,1,1,1,1,1,1,2,1,1
5,2,1,2,0,0,1,0,0,2,1
759,1,1,1,0,1,0,1,1,0,1
662,1,1,1,1,1,1,1,1,1,1
1424,0,1,1,2,2,1,1,1,1,1
1320,1,1,1,1,1,1,1,1,1,1
1321,1,1,1,1,1,1,1,1,1,1
1337,1,1,1,1,1,1,1,0,1,1
1423,2,1,1,1,2,1,1,2,1,1
643,1,1,1,2,1,1,1,2,2,1
644,2,1,1,1,0,1,1,2,2,1
645,2,1,1,1,2,1,2,2,2,1
1422,2,1,1,1,2,1,2,1,2,1
1421,1,1,1,2,2,1,1,1,1,1
1335,1,1,1,1,1,1,1,1,1,1
642,1,1,1,1,1,1,1,1,1,1
1483,2,0,1,1,0,2,0,2,2,1
812,1,1,1,2,1,1,1,2,0,1
288,1,1,1,2,2,1,2,0,0,1
53,2,1,1,0,1,0,1,0,0,1
187,0,1,1,1,1,1,1,1,1,1
311,2,1,1,2,1,1,1,0,2,1
312,2,2,1,2,1,1,0,0,2,1
1178,1,1,1,1,1,1,1,1,1,1
1177,1,1,1,1,1,1,1,1,1,1
186,0,1,0,0,0,0,1,0,1,2
1484,1,2,2,2,2,1,2,2,0,1
1493,2,1,1,2,2,1,2,0,0,1
1575,0,1,0,0,0,0,0,1,0,1
826,0,1,2,2,2,1,1,1,0,1
827,2,1,0,0,1,0,1,0,0,0
1494,2,0,1,2,2,1,2,0,0,1
1495,2,1,1,2,2,1,2,0,0,1
322,2,1,0,0,1,0,1,0,0,0
323,1,1,0,1,1,0,1,1,0,0
324,0,1,0,2,0,1,1,0,0,0
325,1,1,1,2,0,1,1,0,2,1
828,2,1,0,0,1,0,1,0,0,0
1171,2,1,1,1,1,1,1,1,2,1
1170,2,1,1,1,1,1,1,2,1,1
1169,1,1,1,1,1,1,1,1,1,1
1168,1,1,1,1,1,1,1,0,1,1
1496,2,1,2,2,2,1,2,0,0,1
123,1,1,1,1,1,1,1,0,0,1
122,1,1,1,0,1,0,1,0,0,1
335,2,1,0,0,1,0,1,0,0,0
1179,1,1,1,1,1,1,1,1,1,1
1180,1,1,1,1,1,1,1,0,0,1
1416,2,1,1,2,0,1,0,2,2,1
1187,2,1,1,0,0,1,1,0,0,0
37,2,1,1,0,1,0,1,0,2,1
1184,0,1,1,1,1,1,1,1,1,1
1485,1,2,2,2,0,1,2,2,0,1
1185,1,1,1,1,1,1,1,1,0,1
1624,1,1,1,1,1,1,1,1,1,1
1186,2,1,1,2,1,1,1,1,1,1
825,1,1,1,2,2,1,1,0,0,1
289,1,1,1,2,2,1,2,0,0,1
290,1,1,1,1,1,1,1,0,1,1
291,1,1,1,1,1,1,1,1,2,1
1626,1,1,1,1,1,1,1,2,1,1
821,2,1,1,2,1,1,1,2,2,1
819,1,1,1,2,0,1,1,2,0,1
818,2,1,1,2,1,1,1,2,0,1
817,2,1,0,0,1,0,1,0,2,0
1630,1,1,1,1,1,1,1,0,1,1
737,0,1,1,2,2,1,1,2,1,1
901,2,1,1,2,1,1,1,2,2,1
900,0,1,1,2,0,1,1,2,0,0
736,0,1,1,2,2,1,1,2,0,1
816,2,1,0,2,1,1,1,0,0,0
815,0,1,0,0,0,0,1,0,0,0
814,2,1,0,0,1,0,1,0,0,0
1632,2,1,1,2,1,1,1,0,0,1
715,1,1,1,1,2,1,1,1,0,1
714,2,1,1,1,1,1,1,1,0,1
738,0,1,1,2,2,1,1,2,0,1
1629,2,1,1,1,1,1,1,0,1,1
830,1,1,1,2,2,1,1,0,0,1
832,0,1,2,2,2,1,1,1,0,1
833,2,1,0,0,1,0,1,0,0,0
834,2,1,0,0,1,0,1,0,0,0
835,2,1,0,0,1,0,1,0,0,0
762,1,1,1,0,2,0,1,2,0,1
763,1,1,1,0,2,0,1,2,0,1
836,2,1,0,0,1,0,1,0,0,0
1631,1,1,1,1,1,1,1,1,1,1
829,1,1,1,2,2,1,1,0,0,1
764,1,1,1,0,0,0,1,2,0,1
765,2,1,0,0,1,0,1,0,0,1
848,2,1,0,2,1,1,1,2,2,1
760,1,1,1,0,0,0,1,2,1,1
1625,2,1,1,1,1,1,1,1,1,1
820,2,1,2,2,1,1,1,2,2,1
849,2,1,0,2,1,1,1,2,2,1
716,0,1,1,1,2,1,1,2,2,1
1627,1,1,1,2,1,1,1,1,1,1
897,1,1,1,1,1,0,1,0,1,1
896,2,1,1,1,1,0,1,0,1,1
895,0,1,1,2,1,1,1,2,0,0
852,1,1,1,2,0,1,1,1,2,1
853,1,1,1,2,0,1,1,0,2,1
854,0,2,1,0,0,1,2,2,0,1
894,0,1,2,2,0,1,1,1,0,0
898,1,2,2,2,0,1,0,1,0,2
855,0,2,1,0,0,1,2,2,0,1
782,1,1,1,1,0,0,1,0,1,1
783,1,1,1,1,1,0,1,0,1,1
784,1,1,1,1,1,0,1,0,1,1
1628,2,1,0,0,1,0,1,0,2,1
740,1,0,0,0,1,1,1,2,2,1
741,1,1,1,2,1,1,1,2,2,1
742,1,1,1,2,1,1,1,2,2,1
739,1,0,0,0,1,1,1,2,2,1
899,1,2,0,2,0,1,0,0,0,2
781,1,1,1,1,1,1,1,0,1,1
872,0,1,1,0,0,0,1,2,0,1
850,2,1,0,2,0,1,0,2,2,1
735,0,1,1,2,2,1,0,2,0,1
867,2,2,0,2,1,1,2,2,2,1
717,0,0,0,0,1,0,0,0,2,1
868,1,1,2,2,1,1,1,2,2,1
869,0,1,0,2,2,1,2,1,0,1
851,2,1,0,2,0,1,0,2,2,1
761,1,1,1,1,1,0,1,1,1,1
870,2,1,1,2,1,1,1,2,1,1
719,2,0,0,2,1,1,1,2,2,1
777,1,1,1,1,0,0,1,0,1,1
720,0,1,1,0,1,1,1,2,2,1
721,0,1,2,0,1,1,1,2,2,1
778,1,1,1,1,0,0,1,0,1,1
779,1,1,1,1,1,1,1,0,1,1
871,0,1,1,2,0,1,1,2,2,1
718,2,0,2,2,1,1,1,2,2,1
780,1,1,1,1,0,0,1,0,1,1
1112,2,1,0,1,0,0,1,0,0,0
923,0,0,0,0,0,0,0,0,2,1
1277,1,1,0,0,0,0,1,2,0,1
1278,2,1,0,0,0,0,2,0,0,1
1603,2,0,0,0,0,0,0,0,2,1
1322,2,1,1,2,0,0,1,2,1,1
1323,1,1,1,1,1,1,1,1,1,1
1324,1,1,1,2,1,1,1,1,1,1
1325,1,1,1,1,1,1,1,1,1,1
1602,2,0,0,0,0,0,0,0,2,1
1339,1,1,1,1,1,1,1,1,1,1
1340,1,1,1,1,1,1,1,2,1,1
1341,1,1,1,1,1,1,1,2,1,1
1342,1,1,1,1,1,1,1,2,1,1
1343,1,0,1,1,1,1,1,0,1,1
1344,1,1,1,1,1,1,1,0,1,1
1345,1,1,1,1,1,1,1,1,1,1
1346,1,1,1,1,1,1,1,1,1,1
1369,0,1,2,2,2,1,2,0,2,1
1276,2,1,0,2,2,1,1,1,0,1
1275,2,1,0,2,1,1,0,1,0,1
1274,0,2,1,2,2,1,0,2,2,1
1273,0,2,1,2,2,1,0,2,2,1
1206,0,0,0,0,0,1,0,0,2,1
1207,0,1,1,2,2,1,1,2,2,1
