,0,1,2,3,4,5,6,7,8,9
599,1,1,1,0,1,1,1,2,2,1
856,1,1,1,2,0,1,1,1,2,1
857,1,1,1,2,0,1,1,1,2,1
858,1,1,1,2,0,1,0,0,2,1
905,0,1,1,2,0,1,1,2,0,0
904,0,1,1,2,2,1,1,2,0,0
903,0,1,2,2,0,1,1,1,0,0
902,0,2,2,2,0,1,0,1,0,0
542,1,1,1,0,1,1,2,2,2,1
543,1,1,1,0,1,1,1,2,2,1
544,1,1,1,0,1,1,1,2,2,1
560,2,1,1,1,1,0,1,0,0,0
561,2,1,0,0,1,0,1,0,0,0
562,1,1,1,1,1,0,1,0,0,1
563,2,1,0,2,0,1,1,0,0,0
1588,0,1,1,0,2,1,1,2,2,1
882,0,1,1,0,0,0,1,2,0,1
881,0,1,1,0,0,0,1,2,0,1
880,0,1,1,2,0,1,1,2,2,1
879,0,1,2,2,0,1,1,2,2,1
878,2,2,1,2,1,1,1,2,2,1
859,1,1,1,2,0,1,1,0,2,1
571,1,1,1,1,0,0,1,0,1,1
570,1,1,1,1,0,0,1,0,0,1
569,2,1,0,0,1,0,1,0,0,0
568,2,1,1,1,1,0,1,0,0,0
567,1,1,0,1,1,0,1,0,0,1
1617,0,0,0,0,2,1,2,2,0,0
566,2,1,0,0,1,0,1,0,0,0
564,2,1,0,0,1,0,1,0,0,0
431,2,1,0,2,1,1,1,0,0,0
874,2,2,0,2,1,1,2,2,2,1
875,0,1,2,2,2,1,1,2,2,1
876,2,1,2,2,1,1,1,2,2,1
877,2,1,1,2,1,1,1,2,1,1
565,2,1,0,0,1,0,1,0,0,0
906,2,1,0,1,1,0,1,0,0,1
16,2,1,1,2,2,1,2,0,2,1
14,2,1,1,2,2,1,2,0,2,1
743,0,1,1,2,2,1,1,2,0,1
670,0,1,1,0,1,1,1,2,1,1
671,0,1,1,1,0,1,1,2,2,1
672,0,1,1,0,0,1,1,2,2,1
673,0,0,0,0,1,1,1,1,1,1
674,0,0,0,0,1,1,1,1,1,1
675,0,0,0,0,2,1,1,1,2,1
676,0,1,0,0,1,1,1,1,2,1
677,2,1,1,1,2,1,1,1,1,1
678,1,1,1,1,2,1,1,1,0,1
679,1,1,1,2,2,1,1,2,1,1
680,1,1,1,2,1,1,1,2,1,1
1637,1,1,1,2,1,1,1,1,1,1
1638,2,1,1,2,1,0,1,0,0,0
744,0,1,1,2,2,1,1,2,0,1
1639,2,0,0,0,1,0,0,0,2,1
727,0,0,0,0,1,0,0,0,2,1
726,0,0,0,0,1,0,0,0,2,1
725,0,1,1,1,2,1,1,2,2,1
724,0,1,1,1,2,1,1,2,2,1
723,0,1,1,1,2,1,1,1,0,1
722,1,1,1,2,2,1,1,1,0,1
1641,2,1,1,1,1,0,1,0,1,1
1642,2,1,1,1,1,1,1,0,1,1
1643,1,1,1,1,1,1,1,0,1,1
1644,1,1,1,1,1,1,1,0,1,1
1645,1,1,1,2,1,1,1,1,1,1
1646,1,1,1,1,1,0,1,1,1,1
1647,2,1,1,2,1,1,1,0,0,1
1648,2,1,1,2,1,1,1,0,0,1
1640,2,1,0,0,1,0,1,0,2,1
745,0,1,0,2,2,1,1,2,2,1
746,0,1,1,2,2,1,1,2,0,1
747,1,0,0,0,1,1,1,2,2,1
798,1,1,1,1,0,0,1,0,1,1
797,2,1,0,1,1,0,1,0,0,1
796,1,1,1,1,1,0,1,0,1,1
795,1,1,1,1,0,0,1,0,1,1
794,1,1,1,1,0,0,1,0,1,1
793,1,1,1,1,0,0,1,0,1,1
792,1,1,1,1,1,0,1,0,1,1
791,1,1,1,2,0,1,1,0,1,1
790,1,1,1,1,0,0,1,0,1,1
789,1,1,1,1,0,0,1,0,1,1
788,1,1,1,1,1,0,1,0,1,1
787,1,1,1,1,1,1,1,0,1,1
786,1,1,1,1,0,0,1,0,1,1
785,1,1,1,1,0,0,1,0,1,1
13,2,0,1,2,2,1,2,0,2,1
1633,2,1,1,1,1,1,1,1,1,1
1634,2,1,0,1,1,1,1,0,1,1
748,1,0,0,0,1,1,1,2,2,1
749,1,1,1,2,1,1,1,2,2,1
750,1,1,1,2,1,1,1,2,2,1
751,1,1,1,2,1,1,1,2,2,1
752,1,1,1,2,1,1,1,2,2,1
669,0,1,1,2,1,1,0,2,1,1
15,2,1,1,2,2,1,2,0,2,1
655,2,1,1,1,2,1,1,2,2,1
766,1,1,1,0,0,0,2,2,1,1
767,1,1,1,0,0,0,1,2,1,1
768,1,1,1,0,0,0,1,2,1,1
769,2,1,0,2,1,0,1,0,0,0
1636,1,1,1,1,0,0,1,2,1,1
1635,2,1,1,2,1,1,1,2,2,1
654,2,1,1,1,2,1,1,2,2,1
907,2,1,1,1,1,0,1,0,1,1
873,2,2,0,2,1,1,2,2,2,1
909,1,1,1,1,2,0,1,0,0,1
1536,1,1,1,1,1,1,1,1,1,1
1535,1,1,1,1,1,1,1,1,1,1
1534,1,1,1,1,1,1,0,1,1,1
908,1,1,1,1,1,0,1,0,1,1
1533,1,1,1,1,1,1,1,1,1,1
1062,2,1,1,0,2,1,1,0,2,1
1063,2,1,1,0,2,1,1,0,2,1
1064,2,1,1,0,2,1,1,0,2,1
75,2,1,1,0,1,0,1,0,0,0
74,2,1,1,0,1,0,1,0,0,0
73,2,1,2,1,1,0,1,1,0,0
72,2,1,2,1,1,0,1,1,0,0
71,0,1,1,1,0,1,1,0,0,0
70,0,1,1,2,2,1,1,2,0,0
69,2,1,0,0,1,1,1,0,0,0
1566,0,1,1,2,2,1,2,2,2,1
1567,0,1,1,2,2,1,2,2,2,1
1065,2,1,1,0,2,1,1,0,2,1
1532,1,1,1,1,1,1,1,1,1,1
1531,1,1,1,1,1,1,1,1,0,1
1568,0,1,1,2,2,1,2,2,2,1
1530,1,1,1,1,1,1,1,1,1,1
1529,1,1,1,1,1,1,1,1,1,1
1528,2,1,1,1,1,1,1,1,1,1
434,1,1,0,2,0,1,1,2,2,1
1569,0,1,1,2,2,1,2,2,2,1
68,0,1,1,2,1,1,1,2,0,0
67,2,1,1,2,1,1,1,1,2,1
66,2,1,0,0,1,2,1,0,0,0
1537,1,1,1,1,1,1,1,1,1,1
460,0,1,1,1,0,0,1,2,1,1
461,0,1,1,1,0,0,1,2,1,1
1046,2,1,0,2,0,1,1,2,2,1
473,2,1,0,0,1,0,1,0,0,0
1538,1,1,1,1,1,1,1,1,1,1
1539,1,1,1,1,1,1,1,1,1,1
1540,1,1,1,1,1,1,1,1,1,1
470,0,1,1,2,2,1,1,0,0,1
469,1,1,1,1,2,0,1,0,0,1
468,1,1,1,0,2,0,1,0,0,1
1021,1,1,1,1,0,0,1,2,1,1
1020,2,1,1,2,1,1,1,2,2,1
1019,1,1,1,1,0,0,1,2,2,1
1018,1,1,1,1,0,0,1,2,1,1
1017,1,1,1,0,0,0,1,0,2,1
1016,0,1,1,0,1,0,1,0,0,1
489,0,1,0,0,0,0,0,0,2,2
65,2,1,0,1,1,0,1,0,0,0
490,0,0,0,0,0,0,0,0,2,2
492,0,0,0,0,0,0,0,0,2,2
493,0,1,0,0,0,0,0,2,2,2
494,0,0,0,0,0,0,0,2,2,2
467,1,1,1,1,0,0,1,2,0,1
466,1,1,1,1,0,0,1,2,0,1
465,1,1,1,1,0,0,1,2,0,1
464,1,1,1,1,0,0,1,2,0,1
463,2,1,0,2,0,1,1,0,0,0
462,0,1,1,2,0,1,1,0,0,0
1041,1,1,0,1,0,0,1,2,0,1
1042,1,1,1,1,0,0,1,2,0,1
1043,0,1,1,1,0,1,1,1,0,1
1044,0,1,1,1,0,1,1,0,0,1
1045,2,1,0,2,0,1,1,2,2,1
491,0,0,0,0,0,0,1,0,2,2
472,0,1,1,1,0,0,1,2,1,1
64,2,1,0,0,1,0,1,0,0,0
970,1,1,2,1,1,0,1,1,1,1
496,0,0,0,0,0,0,0,2,2,2
506,2,0,2,0,1,0,2,1,0,1
507,2,1,2,0,1,0,2,1,0,1
508,2,0,2,0,1,0,2,1,0,1
509,2,0,2,0,1,0,2,1,0,1
510,2,1,2,0,1,0,1,1,0,0
511,2,1,0,0,1,0,1,0,0,0
512,0,1,0,0,2,0,1,0,0,1
513,0,1,0,0,2,0,1,0,0,1
62,2,1,0,0,1,0,1,0,0,0
939,2,1,0,0,1,0,1,0,0,0
938,0,1,0,0,0,0,1,0,0,0
937,2,1,0,0,1,0,1,0,0,0
495,0,0,0,0,0,0,0,2,2,2
936,2,1,0,0,1,0,1,0,0,0
934,2,1,0,0,1,0,1,0,0,1
933,0,0,0,0,0,0,0,0,2,1
932,0,0,0,0,0,0,0,0,2,1
931,0,0,0,0,0,0,0,0,2,1
930,0,0,0,0,0,0,0,0,2,1
1581,0,1,0,0,2,1,0,0,2,1
1582,1,1,1,0,2,1,0,0,0,1
1583,2,2,1,1,2,1,1,1,2,1
1584,1,2,1,1,2,1,1,0,2,1
1585,0,1,1,1,2,1,1,2,2,1
1586,0,1,1,1,2,1,1,2,2,1
1587,0,1,1,1,2,1,1,2,2,1
541,1,1,1,0,1,1,2,2,2,1
935,2,1,0,0,0,0,1,0,0,1
63,2,1,0,0,1,0,1,0,0,0
471,0,1,0,1,2,0,1,0,0,1
966,2,2,1,2,1,1,2,2,2,1
967,2,1,1,1,1,1,1,1,1,1
965,0,1,2,2,2,1,1,1,2,1
964,0,1,1,1,0,0,1,2,2,1
963,2,1,1,1,1,0,1,1,0,1
962,0,1,1,2,0,1,1,0,1,2
961,0,1,1,2,0,1,1,0,1,2
968,2,1,1,2,1,1,1,2,1,1
959,0,1,1,2,0,1,1,0,1,2
960,0,1,1,2,0,1,1,0,1,2
957,2,1,0,0,1,0,1,2,2,1
956,2,1,1,0,1,0,1,0,2,1
955,2,1,1,0,1,0,1,0,2,1
433,1,1,1,0,2,0,1,0,2,1
958,2,1,0,0,1,0,1,2,2,1
969,0,1,2,2,2,1,1,1,1,1
1652,2,1,0,2,1,1,0,0,2,1
1651,2,1,0,0,1,0,1,0,0,0
1650,2,1,1,2,1,1,1,2,2,1
1649,2,1,1,0,1,0,1,0,0,1
1653,2,1,1,2,1,1,1,2,2,1
1654,2,1,1,2,1,1,1,2,2,1
1655,1,1,1,1,0,0,1,2,1,1
1656,1,1,1,1,0,0,1,2,1,1
1405,2,1,1,2,1,1,1,1,1,1
1406,0,0,1,2,1,1,1,1,1,1
1407,1,0,1,1,2,1,1,1,0,1
1408,1,1,1,2,2,1,1,1,0,1
1410,1,1,1,1,0,1,1,2,2,1
1658,0,1,1,2,2,1,0,0,1,1
1659,2,0,0,0,1,0,0,0,2,1
1660,2,0,0,0,1,0,0,0,2,1
1412,1,1,1,1,1,1,1,2,2,1
1411,0,1,1,1,1,1,1,2,2,1
1657,2,1,1,2,1,1,1,2,1,1
1409,1,1,1,1,2,1,1,2,2,1
149,2,1,1,1,1,0,1,2,0,1
1542,1,1,1,1,1,1,1,1,1,1
1444,2,1,1,1,2,1,2,1,2,1
1445,2,1,1,1,2,1,2,1,2,1
1446,2,1,1,1,2,1,2,1,2,1
1447,2,1,1,0,2,1,1,2,0,1
1448,2,1,1,0,2,1,1,2,0,1
1449,2,1,1,0,2,1,1,2,0,1
1450,2,1,1,0,2,1,1,2,0,1
1451,2,2,1,2,2,1,2,2,2,1
1452,2,2,1,2,2,1,2,2,2,1
1453,2,1,1,2,2,1,2,2,2,1
1454,2,1,1,2,2,1,2,2,2,1
1455,0,0,1,2,2,1,1,0,0,0
1456,0,0,1,2,2,1,1,0,0,0
83,2,1,0,0,1,0,1,0,0,0
1457,0,0,1,2,2,1,1,0,0,0
1458,0,0,1,2,2,1,1,0,0,0
1459,0,1,1,2,2,1,0,0,0,0
1460,0,1,1,2,2,1,1,2,2,1
1461,0,1,1,2,2,1,1,2,2,1
1462,0,1,1,2,2,1,2,2,2,1
1591,2,2,1,2,2,1,1,2,2,1
1590,0,1,1,0,2,1,0,0,0,1
1589,2,1,1,0,2,1,0,0,0,1
1443,2,1,1,1,2,1,2,1,2,1
1592,2,2,2,0,2,1,1,0,2,1
1593,0,2,1,2,2,1,1,0,2,1
1594,2,2,2,0,2,1,1,0,2,1
1543,1,1,1,1,1,1,1,2,1,1
1544,1,1,1,1,1,1,1,2,1,1
1545,1,1,1,1,1,1,1,1,1,1
1546,1,1,1,1,1,1,1,1,1,1
1547,1,1,1,1,1,1,1,1,1,1
1548,1,1,1,1,1,1,1,1,1,1
82,2,1,0,0,1,1,1,0,0,0
1549,1,1,1,1,1,1,1,1,1,1
1550,1,1,1,1,1,1,1,1,1,1
1551,1,1,1,1,1,1,1,1,1,1
1552,1,1,1,1,1,1,1,1,1,1
1541,1,1,1,1,1,0,1,0,1,1
81,0,1,1,2,0,1,1,2,0,0
79,2,1,1,2,1,1,1,0,2,1
78,2,1,2,2,1,1,1,1,2,1
77,2,1,0,0,1,2,1,0,0,0
153,2,2,0,2,1,1,0,0,0,0
152,2,2,1,2,1,1,0,0,0,0
151,2,2,2,2,1,1,2,1,0,1
150,2,2,2,2,1,1,2,1,0,1
148,2,1,1,1,1,0,1,2,2,1
147,1,1,1,1,0,0,1,0,0,1
146,1,1,0,1,0,0,1,2,2,1
76,2,1,0,0,1,2,1,0,0,0
80,0,1,1,2,2,1,1,2,0,0
1404,2,1,1,1,1,1,1,2,2,1
1662,2,1,0,0,1,0,1,0,2,1
1402,2,1,1,1,1,1,1,2,2,1
991,0,1,2,2,2,1,1,1,2,1
990,0,1,1,1,0,0,1,2,2,1
989,0,1,1,1,0,0,1,2,2,1
988,2,1,1,1,1,0,1,2,0,1
987,2,1,2,1,1,0,1,1,0,0
986,0,1,1,2,0,1,1,0,1,2
985,0,1,1,2,0,1,1,0,1,2
984,0,1,1,2,0,1,1,0,1,2
983,0,1,1,2,0,1,1,0,1,2
982,0,1,1,2,0,1,1,0,1,2
981,0,1,1,2,0,1,1,0,1,2
992,0,1,2,2,2,1,1,1,2,1
980,0,1,1,2,0,1,1,0,1,2
978,2,1,0,0,1,0,1,2,2,1
977,2,1,0,0,1,0,1,2,2,1
976,2,1,0,0,1,0,1,2,2,1
975,2,1,0,0,1,0,1,2,2,1
974,2,1,1,0,1,0,1,0,2,1
973,2,1,1,0,1,0,1,0,2,1
972,2,1,1,0,1,0,1,0,2,1
971,2,1,1,0,1,0,1,0,2,1
514,2,0,2,0,1,0,2,1,0,1
515,2,0,2,0,1,0,2,1,0,1
516,2,1,2,0,1,0,2,1,0,1
979,0,1,1,2,0,1,1,0,1,2
993,2,2,1,2,1,1,2,2,2,1
994,2,2,1,2,1,1,2,2,2,1
995,2,1,0,0,1,0,1,0,0,0
1135,2,1,1,1,1,1,1,1,1,1
1134,2,1,1,1,1,1,1,1,1,1
435,2,1,0,2,1,0,1,0,0,0
436,2,1,1,1,1,0,1,0,2,1
437,1,1,1,2,0,1,1,0,2,0
438,2,1,0,2,1,1,1,2,2,1
439,1,1,0,2,2,1,1,0,0,1
1403,2,1,1,1,1,1,1,2,2,1
441,1,1,0,1,0,0,1,2,0,1
442,1,1,1,1,0,0,1,2,0,1
443,2,1,0,0,1,0,1,0,2,0
444,2,0,1,1,1,0,2,2,2,1
1027,1,1,1,1,0,0,1,2,0,1
1026,1,1,1,1,0,0,1,2,2,1
1025,1,1,1,1,0,0,1,2,2,1
1024,1,1,1,1,0,0,1,2,2,1
1023,1,1,1,1,0,0,1,2,2,1
1022,1,1,1,1,0,0,1,2,0,1
1002,1,1,2,1,0,0,1,1,1,1
1001,1,1,2,1,1,0,1,1,1,1
1000,0,1,2,2,2,1,1,1,1,1
999,0,1,2,2,2,1,1,2,2,1
998,2,1,1,2,1,1,1,2,1,1
997,2,1,1,2,1,1,1,2,1,1
996,2,1,1,2,1,1,1,2,1,1
517,2,0,2,0,1,0,2,1,0,1
518,2,0,2,0,1,0,2,1,0,1
519,2,0,2,0,1,0,2,1,0,1
520,2,0,2,0,1,0,2,1,0,1
622,1,1,0,0,1,1,1,2,2,1
806,1,1,1,1,0,0,1,0,1,1
805,1,1,1,1,0,0,1,0,1,1
804,1,1,1,1,0,0,1,0,1,1
803,1,1,1,1,1,0,1,0,1,1
802,1,1,1,1,0,1,1,0,1,1
801,1,1,1,1,1,0,1,0,1,1
800,1,1,1,1,0,0,1,0,1,1
799,1,1,1,1,0,0,1,0,1,1
681,0,1,1,2,1,1,0,2,1,1
682,0,1,1,2,1,1,0,2,1,1
683,0,1,1,0,1,1,1,2,1,1
684,0,1,1,0,1,1,1,2,1,1
685,0,0,0,0,1,1,1,1,1,1
686,0,0,0,0,1,1,1,1,1,1
687,0,0,0,0,1,1,1,1,1,1
688,0,0,0,0,1,1,1,1,2,1
689,0,0,0,0,2,1,1,1,2,1
690,0,0,0,0,2,1,1,1,2,1
691,0,0,0,0,1,1,1,1,2,1
692,0,1,0,0,1,1,1,1,2,1
693,1,1,1,2,2,1,1,2,0,0
694,1,1,1,2,2,1,1,2,2,1
695,0,1,1,2,1,1,1,2,2,1
696,2,1,1,2,1,1,1,2,1,1
621,1,1,1,0,1,1,1,2,2,1
1136,2,1,1,1,1,1,1,1,1,1
620,1,1,1,0,1,1,1,2,2,1
618,1,1,1,0,1,1,1,2,2,1
521,2,0,2,0,1,0,2,1,0,1
522,0,1,0,0,2,0,1,0,0,1
523,0,1,0,0,2,0,1,0,0,1
524,0,1,0,0,2,0,1,0,0,1
525,0,1,0,0,2,0,1,0,0,1
886,2,1,0,2,1,1,1,2,0,0
885,2,1,1,2,1,1,1,2,2,1
884,2,2,0,2,1,1,2,2,2,1
883,2,2,0,2,1,1,2,2,2,1
603,1,1,1,1,0,1,1,2,1,1
1661,2,1,0,0,1,0,1,0,2,1
604,1,1,1,1,0,1,1,2,2,1
605,1,1,1,0,1,1,1,2,2,1
606,1,1,1,0,1,1,1,1,2,1
607,1,1,1,1,1,1,1,2,1,1
608,1,1,1,1,1,1,1,2,1,1
609,1,1,1,1,1,1,1,1,1,1
610,1,1,1,1,1,1,1,1,1,1
611,1,1,1,2,1,1,1,1,2,1
612,1,1,1,2,1,1,1,1,2,1
613,0,1,1,1,2,1,1,0,0,1
614,1,1,1,1,1,1,1,1,1,1
615,1,1,1,0,2,1,2,0,2,1
616,2,2,2,2,1,1,0,0,1,1
617,1,1,1,0,1,1,1,2,2,1
619,1,1,1,0,1,1,1,2,2,1
1137,2,1,1,1,1,1,1,1,1,1
440,1,1,1,2,2,1,1,2,0,0
238,2,1,1,2,1,1,1,2,0,1
240,2,1,1,2,1,1,1,2,0,1
241,2,1,1,2,1,1,1,2,0,1
242,2,1,1,2,1,1,1,2,2,1
243,2,1,1,2,1,1,1,2,2,1
267,1,1,1,1,1,0,1,0,2,0
268,1,1,1,1,0,0,1,0,2,1
269,1,1,0,1,0,0,1,0,0,0
270,2,1,0,1,1,1,1,0,0,0
1248,2,0,0,0,2,1,2,0,2,1
1247,2,0,0,0,2,1,2,0,2,1
1391,0,1,2,2,2,1,2,0,2,1
1393,0,1,2,2,2,1,2,0,2,1
1394,0,0,2,2,2,1,2,0,2,1
1395,0,1,2,2,2,1,1,0,2,1
1396,0,1,2,2,2,1,1,0,2,1
1397,0,1,2,2,2,1,1,0,1,1
1398,0,1,2,2,2,1,1,0,1,1
239,2,1,1,2,1,1,1,2,0,1
1246,2,0,0,0,2,1,2,0,0,0
237,2,1,2,2,1,1,1,1,2,1
235,2,1,2,2,1,1,1,1,2,1
1302,2,1,0,0,0,0,2,0,0,1
1301,2,1,0,0,0,0,2,0,0,1
1300,2,1,0,0,0,0,2,0,0,1
1299,2,1,0,0,0,0,2,0,0,1
1298,1,1,0,0,0,0,1,2,0,1
1297,0,1,0,0,0,0,1,2,0,1
1296,2,1,0,0,0,0,1,2,0,1
1295,2,1,0,0,0,0,1,2,0,1
1294,2,1,0,2,2,1,0,1,0,1
1293,2,1,0,2,2,1,0,1,0,1
1292,2,1,0,2,2,1,2,1,0,1
1291,2,1,0,2,2,1,2,2,0,2
1290,2,2,0,2,0,0,0,0,0,0
1289,2,1,0,2,0,0,0,0,0,0
1288,2,1,0,2,1,2,0,2,0,2
1287,2,1,0,2,1,2,0,2,0,2
234,2,1,2,2,1,1,1,1,2,1
236,2,1,0,2,1,1,1,2,0,1
1245,2,0,0,0,2,1,2,0,0,0
1392,0,1,2,2,2,1,2,0,2,1
1243,2,1,1,2,2,1,1,2,0,1
271,1,1,1,2,1,1,1,0,0,2
272,2,1,0,0,0,0,1,0,0,0
273,1,1,1,2,0,1,1,0,0,1
274,2,1,0,2,1,1,1,0,0,0
275,1,2,1,2,0,1,1,0,2,1
1244,2,1,1,2,2,1,1,2,0,1
276,1,2,1,1,1,0,1,0,2,1
277,0,1,1,2,2,1,1,0,2,1
1229,0,0,0,0,0,0,0,2,2,1
278,0,1,1,2,0,1,1,0,2,1
280,1,1,0,0,2,0,1,2,2,1
281,1,1,1,1,0,0,1,0,0,0
282,1,1,1,1,1,0,1,0,1,1
283,1,1,1,1,0,0,1,0,1,1
284,1,1,1,1,0,0,1,0,1,1
1399,0,1,1,1,2,1,1,0,2,1
1400,0,1,1,1,0,0,1,0,0,1
1401,2,1,1,1,2,1,1,2,2,1
279,2,1,0,0,1,0,1,2,2,1
1231,0,0,0,0,0,0,0,2,2,1
1230,0,0,0,0,0,0,0,2,2,1
1235,2,1,1,2,0,1,1,2,2,1
1233,2,1,1,2,0,1,1,2,2,1
1234,2,1,1,2,0,1,1,2,2,1
1242,2,1,1,2,0,0,0,2,0,1
1241,2,1,1,2,2,1,0,0,0,0
1240,2,1,1,2,0,1,1,2,2,1
1239,2,1,1,2,0,1,1,2,2,1
1238,2,1,1,2,0,1,1,2,2,1
1237,2,1,1,2,0,1,1,2,2,1
1236,2,1,1,2,0,1,1,2,2,1
1232,0,0,0,0,0,0,0,2,2,1
703,0,1,1,2,1,1,1,2,2,1
704,0,1,1,2,1,1,0,2,2,1
628,1,1,1,0,1,1,1,1,2,1
629,1,1,1,1,1,1,1,2,1,1
630,1,1,1,1,1,1,1,2,1,1
631,0,1,1,1,2,1,1,0,0,1
632,0,1,1,1,2,1,1,0,0,1
633,1,1,1,1,1,1,1,1,0,1
634,1,1,1,0,1,1,1,0,2,1
702,0,0,0,0,1,1,1,1,2,1
1311,2,1,0,2,2,1,0,1,0,1
705,2,1,1,2,1,1,1,2,2,1
635,1,1,1,0,2,1,2,0,2,1
699,0,0,0,0,1,1,1,1,1,1
698,0,0,0,0,1,1,1,1,1,1
697,0,0,0,0,1,1,1,1,1,1
636,1,1,1,0,2,1,2,0,2,1
637,2,2,2,2,2,1,0,0,2,1
638,2,2,2,2,1,1,0,0,0,0
1312,2,1,0,2,2,1,0,1,0,1
1313,2,1,0,0,0,0,2,0,0,1
1314,2,1,0,0,0,0,2,0,0,1
1315,2,1,0,0,0,0,2,0,0,1
1316,2,1,0,0,0,0,2,0,0,1
1310,2,1,0,2,2,1,2,1,0,1
706,2,1,1,2,1,1,1,2,0,1
1309,2,1,0,2,2,1,2,1,0,1
86,2,1,0,0,1,2,1,0,0,0
1307,2,1,0,2,2,1,2,2,0,2
1474,0,1,1,2,2,1,1,2,2,1
1475,0,1,1,2,2,1,1,2,2,1
1476,0,1,1,2,2,1,1,2,2,1
1477,0,1,1,2,2,1,2,2,2,1
1478,0,1,1,2,2,1,2,2,2,1
95,2,1,0,0,1,0,1,0,0,0
94,2,1,0,0,1,1,1,0,0,0
1473,0,1,1,2,2,1,1,2,2,1
93,0,1,1,2,0,1,1,2,0,0
91,2,1,1,2,1,1,2,0,2,1
90,2,1,2,2,1,1,1,0,2,1
89,2,1,2,2,1,1,1,1,2,1
88,2,1,2,2,2,1,1,1,2,1
700,0,0,0,0,1,1,1,1,1,1
84,2,1,0,0,1,2,1,0,0,0
85,2,1,0,0,1,2,1,0,0,0
92,0,1,1,2,0,1,1,2,0,0
1472,0,1,1,2,2,1,0,0,0,0
1471,0,1,1,2,2,1,0,0,0,0
1470,0,0,1,2,2,1,1,0,0,0
1306,2,1,0,2,1,2,0,2,0,2
1305,2,1,0,2,1,2,0,2,0,2
1304,2,1,0,2,1,2,0,2,0,2
627,1,1,1,0,1,1,1,1,2,1
626,1,1,1,0,1,1,1,2,2,1
625,1,1,1,0,1,1,1,2,2,1
624,1,1,1,1,0,1,1,2,0,1
623,1,1,1,1,0,1,1,2,2,1
1303,2,1,0,2,1,2,0,2,0,2
87,2,0,0,0,1,2,0,0,0,0
1463,0,0,1,2,2,1,1,0,0,0
1464,0,0,1,2,2,1,1,0,0,0
1465,0,0,1,2,2,1,1,0,0,0
1466,0,0,1,2,2,1,1,0,0,0
1467,0,0,1,2,2,1,1,0,0,0
1468,0,0,1,2,2,1,1,0,0,0
1469,0,0,1,2,2,1,1,0,0,0
1308,2,1,0,2,2,1,2,2,0,2
701,0,0,0,0,1,1,1,1,2,1
